TrackID,ParticleName,Energy
57,e-,8.783e-05
56,e-,9.56e-05
55,e-,8.849e-05
54,e-,9.56e-05
53,e-,9.56e-05
52,e-,9.56e-05
51,e-,9.56e-05
50,e-,9.563e-05
49,e-,9.56e-05
48,e-,6.616e-05
47,e-,2.769e-05
46,e-,0.00047882
126,e-,9.56e-05
45,e-,0.00049386
127,opticalphoton,3.55307e-06
44,e-,0.00050894
43,e-,0.00050894
41,e-,0.000184917
40,e-,0.00258225
128,e-,2.311e-05
39,e-,0.000429453
129,opticalphoton,3.82457e-06
38,e-,9.93192e-05
37,e-,6.68854e-05
36,e-,0.000162547
35,e-,7.18478e-05
34,e-,0.000260052
33,e-,0.000254141
32,e-,8.88743e-05
31,e-,8.51718e-05
30,e-,3.79825e-05
29,e-,0.00101142
131,e-,9.494e-05
130,e-,9.494e-05
132,opticalphoton,3.57727e-06
28,Pa234[73.920X],2.21364e-07
1,Th234,0
4,e-,0.112078
101,opticalphoton,3.19624e-06
100,opticalphoton,2.75181e-06
99,opticalphoton,3.57015e-06
98,opticalphoton,3.35637e-06
97,opticalphoton,3.95853e-06
96,opticalphoton,3.7344e-06
95,opticalphoton,3.52432e-06
94,opticalphoton,2.29586e-06
93,opticalphoton,2.77804e-06
92,opticalphoton,2.61608e-06
91,opticalphoton,3.12985e-06
90,opticalphoton,2.88285e-06
89,opticalphoton,3.77907e-06
88,opticalphoton,3.1922e-06
87,opticalphoton,2.72332e-06
86,opticalphoton,3.82245e-06
85,opticalphoton,2.78064e-06
84,opticalphoton,3.83787e-06
83,opticalphoton,3.99119e-06
82,opticalphoton,3.14879e-06
81,opticalphoton,3.62526e-06
80,opticalphoton,3.54299e-06
79,opticalphoton,3.77415e-06
78,opticalphoton,3.91769e-06
77,opticalphoton,3.80321e-06
76,opticalphoton,3.67984e-06
75,opticalphoton,3.12382e-06
74,opticalphoton,3.28653e-06
73,opticalphoton,3.32312e-06
72,opticalphoton,3.86522e-06
71,opticalphoton,3.1093e-06
70,opticalphoton,3.37677e-06
69,opticalphoton,2.34108e-06
68,opticalphoton,3.46355e-06
67,opticalphoton,3.89113e-06
66,opticalphoton,3.5345e-06
65,opticalphoton,3.05675e-06
64,opticalphoton,3.3881e-06
63,opticalphoton,3.74579e-06
62,opticalphoton,3.69764e-06
61,opticalphoton,3.41471e-06
60,opticalphoton,3.99753e-06
59,opticalphoton,2.8783e-06
58,opticalphoton,3.25122e-06
57,opticalphoton,3.15006e-06
56,opticalphoton,3.85523e-06
55,opticalphoton,2.65256e-06
54,opticalphoton,2.72954e-06
53,opticalphoton,2.84691e-06
52,opticalphoton,3.23548e-06
51,opticalphoton,3.35229e-06
50,opticalphoton,3.18398e-06
49,opticalphoton,3.32811e-06
48,opticalphoton,3.64544e-06
47,opticalphoton,3.54728e-06
46,opticalphoton,3.60018e-06
45,opticalphoton,3.13488e-06
44,opticalphoton,3.88863e-06
43,opticalphoton,3.71557e-06
42,e-,8.072e-05
41,e-,9.494e-05
40,e-,8.072e-05
39,e-,8.783e-05
38,e-,8.783e-05
37,e-,9.491e-05
36,e-,8.072e-05
35,e-,8.783e-05
34,e-,9.491e-05
33,e-,9.494e-05
32,e-,8.783e-05
31,e-,8.783e-05
30,e-,8.783e-05
29,e-,9.494e-05
28,e-,9.491e-05
27,e-,9.494e-05
26,e-,8.783e-05
25,e-,8.783e-05
24,e-,9.491e-05
23,e-,8.783e-05
22,e-,8.783e-05
21,e-,9.494e-05
20,e-,8.783e-05
19,e-,8.141e-05
18,e-,8.849e-05
17,e-,8.849e-05
102,opticalphoton,3.63805e-06
16,e-,8.849e-05
15,e-,8.849e-05
14,e-,9.56e-05
13,e-,9.56e-05
12,e-,9.56e-05
11,e-,8.783e-05
10,e-,2.994e-05
9,e-,8.783e-05
8,e-,2.994e-05
7,e-,2.291e-05
6,e-,0.00049386
103,e-,9.56e-05
5,e-,0.00050894
104,opticalphoton,2.32538e-06
3,anti_nu_e,0.0672902
2,Pa234[73.920X],3.32395e-07
1,Th234,0
4,e-,0.0397184
48,opticalphoton,3.62772e-06
47,opticalphoton,3.37504e-06
46,opticalphoton,3.84901e-06
45,opticalphoton,3.89219e-06
44,opticalphoton,3.59681e-06
43,opticalphoton,3.60743e-06
42,opticalphoton,3.67884e-06
41,opticalphoton,3.48677e-06
40,opticalphoton,3.55818e-06
39,opticalphoton,2.48302e-06
38,opticalphoton,2.78723e-06
37,opticalphoton,3.35614e-06
36,opticalphoton,3.15592e-06
35,opticalphoton,3.11942e-06
34,opticalphoton,3.79913e-06
33,opticalphoton,2.70108e-06
32,opticalphoton,3.00917e-06
31,opticalphoton,3.54774e-06
30,opticalphoton,3.55894e-06
29,opticalphoton,2.37754e-06
28,opticalphoton,3.64817e-06
27,e-,8.783e-05
26,e-,9.494e-05
25,e-,9.491e-05
24,e-,8.783e-05
23,e-,9.494e-05
22,e-,8.783e-05
21,e-,8.072e-05
20,e-,9.491e-05
19,e-,8.783e-05
18,e-,8.849e-05
17,e-,9.56e-05
16,e-,9.56e-05
15,e-,8.849e-05
14,e-,8.141e-05
13,e-,8.849e-05
12,e-,2.925e-05
11,e-,8.783e-05
10,e-,2.994e-05
9,e-,6.616e-05
8,e-,2.311e-05
7,e-,0.00050894
6,e-,0.00050898
5,e-,0.00049386
3,anti_nu_e,0.13965
2,Pa234[73.920X],6.12054e-08
1,Th234,0
4,e-,0.0400481
24,opticalphoton,3.37775e-06
23,opticalphoton,3.7867e-06
22,opticalphoton,3.17112e-06
21,opticalphoton,3.19619e-06
20,opticalphoton,3.1944e-06
19,opticalphoton,3.39709e-06
18,opticalphoton,3.70456e-06
17,e-,8.783e-05
16,e-,9.494e-05
15,e-,8.783e-05
14,e-,9.494e-05
13,e-,8.849e-05
12,e-,8.852e-05
11,e-,8.849e-05
10,e-,8.849e-05
9,e-,8.849e-05
8,e-,8.783e-05
7,e-,2.994e-05
6,e-,8.78e-05
5,e-,2.994e-05
3,anti_nu_e,0.13932
2,Pa234[73.920X],9.47912e-08
1,Th234,0
4,e-,0.0372564
38,opticalphoton,2.7611e-06
37,opticalphoton,3.21999e-06
36,opticalphoton,3.03433e-06
35,opticalphoton,3.44736e-06
34,opticalphoton,3.64531e-06
33,opticalphoton,3.6312e-06
32,opticalphoton,3.0758e-06
31,opticalphoton,3.6404e-06
30,opticalphoton,3.63598e-06
29,opticalphoton,3.86436e-06
28,opticalphoton,3.52487e-06
27,opticalphoton,3.82299e-06
26,opticalphoton,3.78157e-06
25,opticalphoton,2.47024e-06
24,opticalphoton,2.32935e-06
23,opticalphoton,3.6698e-06
22,e-,8.783e-05
21,e-,8.072e-05
20,e-,8.783e-05
19,e-,8.783e-05
18,e-,8.783e-05
17,e-,9.494e-05
16,e-,8.783e-05
15,e-,8.783e-05
14,e-,8.783e-05
13,e-,8.783e-05
12,e-,8.783e-05
11,e-,9.494e-05
10,e-,8.849e-05
9,e-,9.56e-05
39,opticalphoton,3.25591e-06
8,e-,8.783e-05
7,e-,2.994e-05
6,e-,0.00049386
5,e-,0.00047882
40,e-,8.783e-05
3,anti_nu_e,0.142112
2,Pa234[73.920X],5.11354e-08
1,Th234,0
4,e-,0.0421223
39,opticalphoton,3.53272e-06
38,opticalphoton,3.55436e-06
37,opticalphoton,2.97838e-06
36,opticalphoton,3.17398e-06
35,opticalphoton,3.46385e-06
34,opticalphoton,3.44294e-06
33,opticalphoton,3.51433e-06
32,opticalphoton,2.75759e-06
31,opticalphoton,3.27533e-06
30,opticalphoton,3.04909e-06
29,opticalphoton,3.91373e-06
28,opticalphoton,2.70693e-06
27,opticalphoton,3.63624e-06
26,opticalphoton,2.67031e-06
25,opticalphoton,3.70395e-06
24,opticalphoton,3.34793e-06
23,opticalphoton,3.29592e-06
22,opticalphoton,3.33638e-06
21,opticalphoton,3.61017e-06
20,opticalphoton,3.7416e-06
19,opticalphoton,2.28376e-06
18,opticalphoton,3.46921e-06
17,opticalphoton,3.87297e-06
16,e-,9.494e-05
15,e-,8.783e-05
14,e-,8.783e-05
13,e-,9.557e-05
12,e-,8.849e-05
11,e-,8.141e-05
10,e-,9.491e-05
9,e-,2.994e-05
8,e-,0.00012429
7,e-,9.557e-05
6,e-,2.925e-05
5,e-,0.0004939
3,anti_nu_e,0.137246
2,Pa234[73.920X],3.68454e-08
1,Th234,0
4,e-,0.0445207
35,opticalphoton,3.21007e-06
34,opticalphoton,3.69589e-06
33,opticalphoton,2.91321e-06
32,opticalphoton,3.73565e-06
31,opticalphoton,3.53966e-06
30,opticalphoton,3.51231e-06
29,opticalphoton,3.5677e-06
28,opticalphoton,3.14915e-06
27,opticalphoton,2.53602e-06
26,opticalphoton,2.47385e-06
25,opticalphoton,3.28916e-06
24,opticalphoton,2.91236e-06
23,opticalphoton,3.53124e-06
22,opticalphoton,3.89828e-06
21,opticalphoton,2.53787e-06
20,opticalphoton,3.06163e-06
19,opticalphoton,3.66579e-06
18,opticalphoton,3.14559e-06
17,opticalphoton,3.19227e-06
16,e-,8.783e-05
15,e-,9.491e-05
14,e-,8.783e-05
13,e-,8.072e-05
12,e-,8.783e-05
11,e-,9.494e-05
10,e-,9.494e-05
9,e-,8.849e-05
8,e-,8.783e-05
7,e-,2.994e-05
6,e-,2.311e-05
5,e-,0.00050898
36,e-,9.494e-05
3,anti_nu_e,0.134848
2,Pa234[73.920X],7.69214e-08
1,Th234,0
4,e-,0.116364
104,opticalphoton,3.07441e-06
103,opticalphoton,2.96511e-06
102,opticalphoton,3.29639e-06
101,opticalphoton,3.56922e-06
100,opticalphoton,2.95163e-06
99,opticalphoton,3.05932e-06
98,opticalphoton,3.95468e-06
97,opticalphoton,3.09676e-06
96,opticalphoton,3.22126e-06
95,opticalphoton,3.25598e-06
94,opticalphoton,3.83389e-06
93,opticalphoton,3.67834e-06
92,opticalphoton,2.43105e-06
91,opticalphoton,3.71436e-06
90,opticalphoton,3.79909e-06
89,opticalphoton,3.13681e-06
88,opticalphoton,2.57178e-06
87,opticalphoton,3.27723e-06
86,opticalphoton,3.33103e-06
85,opticalphoton,2.7473e-06
84,opticalphoton,2.92019e-06
83,opticalphoton,3.72025e-06
82,opticalphoton,3.80017e-06
81,opticalphoton,3.54456e-06
80,opticalphoton,3.75268e-06
79,opticalphoton,2.42873e-06
78,opticalphoton,2.33551e-06
77,opticalphoton,2.85014e-06
76,opticalphoton,3.70204e-06
75,opticalphoton,3.24949e-06
74,opticalphoton,3.04571e-06
73,opticalphoton,3.24862e-06
72,opticalphoton,3.10863e-06
71,opticalphoton,2.79357e-06
70,opticalphoton,3.7865e-06
69,opticalphoton,2.59041e-06
68,opticalphoton,3.28139e-06
67,opticalphoton,2.68509e-06
66,opticalphoton,3.51496e-06
65,opticalphoton,3.81835e-06
64,opticalphoton,3.88848e-06
63,opticalphoton,3.18236e-06
62,opticalphoton,3.14638e-06
61,opticalphoton,3.35588e-06
60,opticalphoton,2.26178e-06
59,opticalphoton,2.35057e-06
58,opticalphoton,3.73762e-06
57,opticalphoton,3.91387e-06
56,opticalphoton,3.67627e-06
55,e-,0.00023467
105,e-,8.783e-05
54,e-,8.78e-05
53,e-,8.783e-05
52,e-,8.783e-05
51,e-,8.783e-05
50,e-,9.494e-05
49,e-,8.072e-05
48,e-,9.494e-05
47,e-,8.783e-05
46,e-,8.783e-05
45,e-,8.783e-05
44,e-,8.783e-05
43,e-,9.494e-05
42,e-,8.783e-05
41,e-,8.783e-05
106,opticalphoton,2.59236e-06
40,e-,9.491e-05
39,e-,9.494e-05
38,e-,8.783e-05
37,e-,8.783e-05
36,e-,8.783e-05
35,e-,8.783e-05
34,e-,8.783e-05
33,e-,8.783e-05
32,e-,8.783e-05
31,e-,9.56e-05
30,e-,8.849e-05
29,e-,8.849e-05
28,e-,8.849e-05
27,e-,8.849e-05
107,opticalphoton,3.52045e-06
26,e-,9.56e-05
25,e-,8.849e-05
24,e-,8.849e-05
23,e-,8.849e-05
22,e-,8.783e-05
21,e-,3.702e-05
20,e-,8.849e-05
19,e-,2.925e-05
18,e-,8.783e-05
17,e-,2.994e-05
16,e-,6.57e-05
15,e-,6.57e-05
14,e-,6.617e-05
108,opticalphoton,3.59803e-06
13,e-,6.088e-05
12,e-,2.311e-05
11,e-,0.00049386
109,opticalphoton,3.89005e-06
10,e-,0.00047882
9,e-,0.0005089
8,e-,0.0004939
7,e-,0.00050894
6,e-,0.00050894
5,e-,0.00050898
3,anti_nu_e,0.0630042
2,Pa234[73.920X],2.36061e-07
1,Th234,0
4,e-,0.0873639
93,opticalphoton,4.01697e-06
92,opticalphoton,3.51914e-06
91,opticalphoton,3.38204e-06
90,opticalphoton,3.68543e-06
89,opticalphoton,2.81027e-06
88,opticalphoton,3.10752e-06
87,opticalphoton,3.83554e-06
86,opticalphoton,3.13951e-06
85,opticalphoton,3.82133e-06
84,opticalphoton,3.99194e-06
83,opticalphoton,3.15855e-06
82,opticalphoton,2.1786e-06
81,opticalphoton,2.83697e-06
80,opticalphoton,3.31031e-06
79,opticalphoton,2.96519e-06
78,opticalphoton,3.51188e-06
77,opticalphoton,3.16634e-06
76,opticalphoton,3.7968e-06
75,opticalphoton,3.70575e-06
74,opticalphoton,2.3078e-06
73,opticalphoton,3.3202e-06
72,opticalphoton,3.16818e-06
71,opticalphoton,2.30813e-06
70,opticalphoton,3.90973e-06
69,opticalphoton,3.43458e-06
68,opticalphoton,3.40051e-06
67,opticalphoton,3.46365e-06
66,opticalphoton,3.3158e-06
65,opticalphoton,3.62206e-06
64,opticalphoton,3.44627e-06
63,opticalphoton,3.12615e-06
62,opticalphoton,3.33182e-06
61,opticalphoton,3.37751e-06
60,opticalphoton,3.58842e-06
59,opticalphoton,2.6739e-06
58,opticalphoton,3.79844e-06
57,opticalphoton,2.75752e-06
56,opticalphoton,3.50633e-06
55,opticalphoton,3.71744e-06
54,opticalphoton,3.83798e-06
53,opticalphoton,3.54471e-06
52,opticalphoton,2.29913e-06
51,opticalphoton,3.60081e-06
50,e-,8.783e-05
49,e-,8.783e-05
48,e-,8.783e-05
47,e-,8.072e-05
46,e-,8.783e-05
45,e-,8.072e-05
44,e-,8.783e-05
43,e-,8.072e-05
42,e-,8.783e-05
41,e-,8.072e-05
40,e-,8.783e-05
39,e-,8.78e-05
38,e-,9.494e-05
37,e-,8.072e-05
36,e-,8.783e-05
35,e-,8.783e-05
34,e-,9.494e-05
33,e-,8.783e-05
32,e-,9.56e-05
31,e-,8.849e-05
30,e-,8.849e-05
94,opticalphoton,3.84604e-06
29,e-,8.849e-05
28,e-,8.852e-05
27,e-,8.849e-05
26,e-,8.849e-05
25,e-,8.849e-05
24,e-,8.849e-05
23,e-,8.141e-05
22,e-,9.56e-05
21,e-,8.849e-05
95,opticalphoton,2.91598e-06
20,e-,8.849e-05
19,e-,9.56e-05
18,e-,8.783e-05
17,e-,2.994e-05
16,e-,9.56e-05
15,e-,2.925e-05
14,e-,9.56e-05
96,opticalphoton,2.90695e-06
13,e-,2.925e-05
12,e-,8.783e-05
11,e-,8.783e-05
10,e-,3.705e-05
9,e-,0.00156897
97,e-,9.494e-05
8,e-,0.00050898
99,opticalphoton,3.73914e-06
98,opticalphoton,2.30476e-06
7,e-,0.00050894
6,e-,0.00050898
100,e-,8.783e-05
5,e-,0.00049386
3,anti_nu_e,0.0920044
2,Pa234[73.920X],2.41969e-07
1,Th234,0
4,e-,0.0151337
16,opticalphoton,3.83217e-06
15,opticalphoton,3.35493e-06
14,opticalphoton,2.61574e-06
13,opticalphoton,2.86954e-06
12,e-,9.494e-05
11,e-,9.491e-05
10,e-,8.783e-05
9,e-,8.783e-05
8,e-,8.783e-05
7,e-,8.783e-05
6,e-,8.849e-05
5,e-,0.00050898
19,opticalphoton,2.24391e-06
18,opticalphoton,2.50848e-06
17,e-,9.494e-05
3,anti_nu_e,0.164235
2,Pa234[73.920X],1.44035e-07
1,Th234,0
4,e-,0.0102195
17,opticalphoton,2.37542e-06
16,opticalphoton,2.7554e-06
15,opticalphoton,3.04122e-06
14,opticalphoton,3.51739e-06
13,opticalphoton,3.58496e-06
12,opticalphoton,3.81204e-06
11,opticalphoton,2.73654e-06
10,e-,9.491e-05
9,e-,9.491e-05
8,e-,8.072e-05
7,e-,8.783e-05
6,e-,9.557e-05
5,e-,9.56e-05
3,anti_nu_e,0.0763492
2,Pa234[166.720X],2.07219e-08
19,gamma,0.0633
29,e-,6.57e-05
28,e-,3.345e-05
27,e-,0.00142069
26,e-,0.0327608
77,e-,6.57e-05
76,e-,6.57e-05
75,e-,6.57e-05
74,e-,6.57e-05
73,e-,6.57e-05
72,e-,6.57e-05
71,e-,6.57e-05
70,e-,6.57e-05
69,e-,6.57e-05
68,e-,6.57e-05
67,e-,6.57e-05
66,e-,6.57e-05
65,e-,6.041e-05
64,e-,6.57e-05
63,e-,6.57e-05
62,e-,6.57e-05
61,e-,6.57e-05
60,e-,6.041e-05
59,e-,6.57e-05
58,e-,6.57e-05
57,e-,6.57e-05
56,e-,6.57e-05
55,e-,6.616e-05
54,e-,6.616e-05
53,e-,6.616e-05
52,e-,6.616e-05
51,e-,6.616e-05
50,e-,6.088e-05
49,e-,6.617e-05
48,e-,6.616e-05
47,e-,6.616e-05
46,e-,6.088e-05
45,e-,6.616e-05
44,e-,6.616e-05
43,e-,6.616e-05
42,e-,6.088e-05
41,e-,6.616e-05
40,e-,6.616e-05
39,e-,6.616e-05
38,e-,2.769e-05
37,e-,6.57e-05
36,e-,2.816e-05
35,e-,6.041e-05
34,e-,2.816e-05
33,e-,6.57e-05
32,e-,2.816e-05
31,e-,6.57e-05
30,e-,3.344e-05
25,e-,0.00306556
24,e-,0.00150344
23,e-,0.00652719
79,opticalphoton,3.75872e-06
78,e-,8.849e-05
22,e-,0.00854245
84,e-,8.783e-05
83,e-,8.783e-05
82,e-,8.783e-05
81,e-,9.494e-05
80,e-,8.849e-05
21,e-,0.009192
88,opticalphoton,3.37889e-06
87,opticalphoton,3.31985e-06
86,e-,8.78e-05
89,opticalphoton,3.45253e-06
85,e-,6.57e-05
20,e-,0.000144545
18,Pa234[103.420X],9.16771e-09
95,e-,0.00918598
105,opticalphoton,3.64604e-06
104,opticalphoton,2.42384e-06
103,opticalphoton,3.58064e-06
102,e-,8.783e-05
101,e-,8.783e-05
100,e-,9.557e-05
99,e-,8.849e-05
98,e-,8.783e-05
97,e-,2.994e-05
96,e-,0.0004939
94,gamma,0.0200968
108,e-,8.783e-05
107,e-,2.994e-05
106,e-,0.0199428
126,opticalphoton,2.97647e-06
125,opticalphoton,3.72295e-06
124,opticalphoton,3.87256e-06
123,opticalphoton,3.994e-06
122,opticalphoton,3.36108e-06
121,opticalphoton,3.83393e-06
120,opticalphoton,3.0889e-06
119,opticalphoton,2.50517e-06
118,opticalphoton,3.70873e-06
117,e-,8.783e-05
116,e-,9.491e-05
115,e-,8.783e-05
114,e-,8.783e-05
113,e-,8.783e-05
112,e-,9.557e-05
111,e-,8.783e-05
110,e-,2.994e-05
109,e-,2.291e-05
93,e-,5.02061e-06
92,e-,8.80263e-05
91,e-,0.000212147
90,Pa234[73.920X],2.17406e-08
1,Th234,0
4,e-,0.0257111
29,opticalphoton,3.96808e-06
28,opticalphoton,3.82473e-06
27,opticalphoton,2.39491e-06
26,opticalphoton,3.12906e-06
25,opticalphoton,2.69156e-06
24,opticalphoton,3.74398e-06
23,opticalphoton,2.35567e-06
22,opticalphoton,2.44516e-06
21,opticalphoton,3.59523e-06
20,e-,8.783e-05
19,e-,8.072e-05
18,e-,9.494e-05
17,e-,9.491e-05
16,e-,9.494e-05
15,e-,9.56e-05
14,e-,8.849e-05
13,e-,9.56e-05
12,e-,8.849e-05
11,e-,8.783e-05
10,e-,2.994e-05
9,e-,8.783e-05
8,e-,2.994e-05
7,e-,6.616e-05
6,e-,0.00049386
5,e-,0.0004939
3,anti_nu_e,0.153658
2,Pa234[73.920X],1.49885e-08
1,Th234,0
4,e-,0.0373273
35,opticalphoton,3.36964e-06
34,opticalphoton,3.4249e-06
33,opticalphoton,2.99471e-06
32,opticalphoton,3.44068e-06
31,opticalphoton,4.00971e-06
30,opticalphoton,3.01882e-06
29,opticalphoton,2.24468e-06
28,opticalphoton,3.00736e-06
27,opticalphoton,3.62814e-06
26,opticalphoton,3.78593e-06
25,opticalphoton,2.17466e-06
24,opticalphoton,3.04878e-06
23,opticalphoton,3.08639e-06
22,opticalphoton,2.93694e-06
21,opticalphoton,3.6872e-06
20,opticalphoton,3.45104e-06
19,e-,8.783e-05
18,e-,8.783e-05
17,e-,8.783e-05
16,e-,8.783e-05
15,e-,8.783e-05
14,e-,9.56e-05
13,e-,8.141e-05
12,e-,8.849e-05
11,e-,8.849e-05
10,e-,8.849e-05
9,e-,8.849e-05
8,e-,9.491e-05
7,e-,2.994e-05
6,e-,6.616e-05
5,e-,2.311e-05
3,anti_nu_e,0.0492413
2,Pa234[166.720X],5.42204e-08
37,gamma,0.0928
47,e-,9.494e-05
46,e-,9.494e-05
45,e-,2.994e-05
44,e-,2.994e-05
43,e-,0.0015254
42,e-,0.0501929
89,opticalphoton,2.97324e-06
88,opticalphoton,3.03979e-06
87,opticalphoton,3.43439e-06
86,opticalphoton,3.81987e-06
85,opticalphoton,2.6222e-06
84,opticalphoton,3.84411e-06
83,opticalphoton,3.89355e-06
82,opticalphoton,3.67842e-06
81,opticalphoton,3.49797e-06
80,opticalphoton,3.8121e-06
79,opticalphoton,3.36545e-06
78,opticalphoton,3.65311e-06
77,opticalphoton,3.56958e-06
76,opticalphoton,2.46367e-06
75,opticalphoton,3.91836e-06
74,opticalphoton,3.69696e-06
73,opticalphoton,2.90762e-06
72,opticalphoton,3.54505e-06
71,opticalphoton,3.17827e-06
70,opticalphoton,3.71465e-06
69,opticalphoton,3.21609e-06
68,opticalphoton,3.13869e-06
67,e-,8.783e-05
66,e-,9.491e-05
65,e-,9.491e-05
64,e-,8.783e-05
90,opticalphoton,3.91162e-06
63,e-,9.494e-05
62,e-,8.783e-05
61,e-,9.494e-05
60,e-,9.494e-05
59,e-,8.783e-05
58,e-,8.141e-05
57,e-,8.849e-05
56,e-,2.925e-05
55,e-,8.78e-05
54,e-,2.994e-05
53,e-,8.783e-05
91,opticalphoton,3.96056e-06
52,e-,2.994e-05
51,e-,2.311e-05
50,e-,0.00050894
49,e-,0.00050894
48,e-,0.0004939
41,e-,0.00698543
96,e-,8.783e-05
95,e-,9.494e-05
94,e-,8.849e-05
93,e-,8.849e-05
92,e-,2.925e-05
40,e-,0.0142801
111,opticalphoton,3.87447e-06
110,opticalphoton,3.66732e-06
109,opticalphoton,2.69994e-06
108,opticalphoton,3.53652e-06
107,opticalphoton,3.53174e-06
106,opticalphoton,3.4784e-06
105,opticalphoton,3.68538e-06
104,opticalphoton,3.54434e-06
103,opticalphoton,3.66115e-06
102,opticalphoton,3.55596e-06
101,opticalphoton,3.54518e-06
100,e-,8.849e-05
99,e-,8.849e-05
98,e-,9.56e-05
97,e-,8.849e-05
39,e-,0.0139517
38,e-,0.00554589
115,opticalphoton,3.7175e-06
114,opticalphoton,3.54384e-06
113,e-,8.783e-05
112,e-,9.56e-05
36,Pa234[73.920X],1.97615e-08
1,Th234,0
4,e-,0.0533979
60,opticalphoton,3.08008e-06
59,opticalphoton,2.61826e-06
58,opticalphoton,3.299e-06
57,opticalphoton,3.26911e-06
56,opticalphoton,3.41296e-06
55,opticalphoton,2.72122e-06
54,opticalphoton,3.86411e-06
53,opticalphoton,2.43643e-06
52,opticalphoton,3.3539e-06
51,opticalphoton,3.27148e-06
50,opticalphoton,2.91296e-06
49,opticalphoton,3.07033e-06
48,opticalphoton,3.63652e-06
47,opticalphoton,3.83186e-06
46,opticalphoton,2.35584e-06
45,opticalphoton,3.27782e-06
44,opticalphoton,3.5777e-06
43,opticalphoton,2.22493e-06
42,opticalphoton,4.0887e-06
41,opticalphoton,3.53604e-06
40,opticalphoton,2.22497e-06
39,opticalphoton,3.81417e-06
38,opticalphoton,3.6874e-06
37,opticalphoton,3.53446e-06
36,opticalphoton,3.50009e-06
35,opticalphoton,3.51959e-06
34,opticalphoton,3.93245e-06
33,e-,9.494e-05
32,e-,9.494e-05
31,e-,9.491e-05
30,e-,8.783e-05
61,opticalphoton,3.8135e-06
29,e-,9.491e-05
28,e-,8.783e-05
27,e-,9.491e-05
26,e-,8.783e-05
25,e-,9.491e-05
24,e-,8.783e-05
23,e-,8.849e-05
22,e-,8.849e-05
21,e-,8.849e-05
20,e-,8.852e-05
19,e-,8.852e-05
18,e-,8.141e-05
62,opticalphoton,2.63988e-06
17,e-,8.141e-05
16,e-,9.491e-05
15,e-,3.705e-05
14,e-,8.783e-05
13,e-,2.994e-05
12,e-,8.852e-05
11,e-,3.633e-05
10,e-,8.783e-05
9,e-,3.705e-05
8,e-,6.57e-05
7,e-,2.311e-05
6,e-,0.00050898
63,e-,9.494e-05
5,e-,0.00050898
3,anti_nu_e,0.125971
2,Pa234[73.920X],1.23604e-07
1,Th234,0
4,e-,0.0729221
64,opticalphoton,2.8876e-06
63,opticalphoton,3.42106e-06
62,opticalphoton,3.6228e-06
61,opticalphoton,2.57164e-06
60,opticalphoton,2.86619e-06
59,opticalphoton,3.14048e-06
58,opticalphoton,3.54283e-06
57,opticalphoton,2.67029e-06
56,opticalphoton,3.39207e-06
55,opticalphoton,3.78998e-06
54,opticalphoton,2.72515e-06
53,opticalphoton,3.67324e-06
52,opticalphoton,3.54467e-06
51,opticalphoton,2.78084e-06
50,opticalphoton,3.12513e-06
49,opticalphoton,3.64383e-06
48,opticalphoton,3.78403e-06
47,opticalphoton,3.60959e-06
46,opticalphoton,3.12163e-06
45,opticalphoton,3.30358e-06
44,opticalphoton,3.42071e-06
43,opticalphoton,3.36697e-06
42,opticalphoton,3.84496e-06
41,opticalphoton,3.26758e-06
40,e-,8.783e-05
39,e-,9.491e-05
38,e-,9.494e-05
37,e-,9.491e-05
36,e-,9.494e-05
35,e-,8.783e-05
34,e-,8.783e-05
33,e-,8.072e-05
32,e-,8.072e-05
31,e-,9.494e-05
30,e-,8.072e-05
29,e-,8.783e-05
28,e-,8.072e-05
27,e-,9.491e-05
26,e-,8.783e-05
25,e-,8.783e-05
24,e-,8.783e-05
23,e-,9.491e-05
22,e-,9.491e-05
21,e-,9.56e-05
20,e-,9.56e-05
19,e-,8.849e-05
18,e-,8.849e-05
17,e-,9.56e-05
16,e-,8.849e-05
15,e-,8.849e-05
14,e-,9.56e-05
13,e-,9.491e-05
12,e-,2.994e-05
11,e-,2.311e-05
10,e-,2.311e-05
9,e-,2.291e-05
8,e-,2.291e-05
7,e-,0.0004939
65,opticalphoton,3.63074e-06
6,e-,0.00047882
5,e-,0.0004939
3,anti_nu_e,0.106446
2,Pa234[73.920X],3.40253e-07
1,Th234,0
4,e-,0.0144547
17,opticalphoton,2.89418e-06
16,opticalphoton,3.45402e-06
15,opticalphoton,3.71997e-06
14,opticalphoton,2.80491e-06
13,opticalphoton,2.43404e-06
12,opticalphoton,2.34263e-06
11,opticalphoton,3.35663e-06
10,e-,9.491e-05
9,e-,9.491e-05
8,e-,8.849e-05
7,e-,8.849e-05
6,e-,2.925e-05
5,e-,0.00047882
18,e-,8.849e-05
3,anti_nu_e,0.164914
2,Pa234[73.920X],1.85682e-08
1,Th234,0
4,e-,0.0100246
14,opticalphoton,3.6931e-06
13,opticalphoton,3.94261e-06
12,opticalphoton,3.53145e-06
11,opticalphoton,3.77021e-06
10,e-,9.491e-05
9,e-,9.494e-05
8,e-,8.783e-05
7,e-,9.56e-05
6,e-,2.291e-05
15,opticalphoton,2.91331e-06
5,e-,0.0004939
16,opticalphoton,3.86295e-06
3,anti_nu_e,0.169344
2,Pa234[73.920X],1.64204e-07
1,Th234,0
4,e-,0.0387358
