0	137399822.950158	2.164871	10	-0.103343	0.061195	-0.159480	-8.711235	-12.305959	10.922600	
0	137399822.329828	2.244824	6	-0.117967	0.028004	0.073602	-8.710838	-12.304783	10.922626	
0	136587739.844012	2.378308	9	-0.001835	-0.003460	-0.252493	6.373581	-18.349164	-6.148723	
0	133834680.818329	2.576798	1	0.104825	0.046084	0.157336	11.462667	2.366693	-8.383132	
0	133482809.149283	3.345340	12	0.060310	-0.097938	-0.170921	10.524238	-16.436286	2.542807	
0	132957311.210627	3.047613	13	0.051099	0.107888	-0.145574	11.980805	-1.302655	-12.131476	
0	132957310.012696	2.377135	14	0.116920	-0.002748	-0.098013	11.953771	-1.306455	-12.128831	
0	132655162.746058	3.040965	1	0.055896	0.057510	0.195986	12.678641	3.677298	14.553538	
0	132463439.482060	2.680358	2	-0.107501	0.055008	0.145374	-16.535216	1.085643	-0.222007	
0	132404612.778677	2.258499	3	-0.082024	-0.095780	0.151166	-6.248474	-1.931226	-0.649013	
0	131552789.858145	1.941778	7	-0.047668	-0.100507	0.068797	-17.458608	-5.194740	9.583043	
0	130729062.306131	2.511055	4	0.104795	-0.066690	0.145138	6.543404	-14.689140	7.835936	
0	129412532.092186	1.954694	9	-0.010990	0.043556	-0.232783	9.390966	-4.478211	-9.711447	
0	129412531.381782	1.683420	9	-0.012091	0.003862	-0.251269	9.390956	-4.478200	-9.711343	
0	129412534.384815	3.053879	8	0.076769	-0.008715	0.103362	9.390626	-4.478076	-9.708232	
0	125903647.572039	3.128259	4	0.048984	-0.101574	0.164690	4.620682	-14.864998	19.200788	
0	124898044.262438	3.163969	17	-0.025916	-0.114781	-0.091681	9.491440	-3.781680	-12.491113	
0	124796501.182556	2.454092	7	-0.009919	-0.132315	0.042842	-2.024593	-9.395864	-9.639027	
0	123433277.753097	3.303057	14	0.128241	0.018149	-0.072455	4.727967	5.668484	-14.555543	
0	123107423.421635	3.651305	16	-0.113441	-0.017719	-0.097866	-6.250298	-3.288961	-11.236319	
0	123107422.708726	3.131773	12	0.080753	-0.096764	-0.127687	-6.243394	-3.293801	-11.228591	
0	123107420.133271	1.632881	10	-0.088287	0.028769	-0.180016	-6.229918	-3.303324	-11.211669	
0	123107420.353972	1.789216	16	-0.099030	0.028932	-0.102908	-6.210282	-3.317727	-11.183199	
0	122660401.028020	1.584744	6	-0.117053	0.039501	0.056124	-14.739890	18.780457	8.122671	
0	122352487.704421	2.057011	5	0.011166	0.128771	0.064667	5.731124	6.837929	-7.794910	
0	122143774.128787	1.655322	9	-0.023261	-0.038705	-0.232520	0.732610	-2.536618	-17.450536	
0	122143775.823281	2.446328	12	0.086159	-0.078901	-0.174447	0.732639	-2.537055	-17.450922	
0	122143774.655741	1.574236	11	-0.106333	-0.043471	-0.143793	0.762496	-2.479544	-17.329062	
0	122143777.389980	3.266766	11	-0.046906	-0.097514	-0.173820	0.772673	-2.479229	-17.312733	
0	120593839.549335	3.213211	15	0.045888	0.089782	-0.088821	18.375245	-1.208798	0.619883	
0	120441222.052077	3.096851	9	0.036378	-0.018774	-0.236594	-1.077615	6.518021	-12.403501	
0	116369303.656641	1.894949	17	0.025910	-0.114938	-0.091495	-3.844309	-16.147088	-0.636152	
0	116042998.314070	2.014080	17	0.008818	-0.132507	-0.055373	8.459144	-14.475591	2.249296	
0	115986370.501608	1.646989	16	-0.102726	-0.032062	-0.098357	-11.351697	-8.457503	-11.264270	
0	115375877.546952	2.454927	9	-0.001748	0.046877	-0.230263	11.625366	2.598518	-19.346707	
0	112899443.594291	2.194972	4	0.054529	-0.091896	0.177828	-0.062768	-5.398559	4.159524	
0	111507625.035588	1.829879	6	-0.125438	0.016949	0.069199	-4.355757	7.902096	3.944138	
0	111507625.402111	1.938562	5	0.042551	0.115351	0.044257	-4.359908	7.884639	3.936465	
0	111507626.217819	2.911884	1	0.068865	0.104439	0.141575	-4.363549	7.867033	3.931754	
0	111507624.814411	1.648015	2	-0.080974	0.032566	0.185204	-4.370077	7.805850	3.916526	
0	111507626.154148	2.776372	1	0.089946	0.090775	0.128719	-4.371319	7.776066	3.912371	
0	111027588.951446	1.613352	14	0.112100	-0.045024	-0.057978	17.370733	-2.938826	16.245586	
0	111027591.829976	2.964141	8	0.084332	0.006245	0.104006	17.351342	-2.930425	16.244003	
0	110397003.283543	2.859223	1	0.105632	0.062913	0.146849	4.790716	8.527355	-7.715632	
0	110189940.820027	1.622971	9	-0.009353	-0.035248	-0.240342	-6.896173	-12.708918	-14.071065	
0	109733746.191579	3.239304	2	-0.095307	0.085434	0.132647	-11.425280	-3.772214	9.230805	
0	107322504.635129	3.520447	4	0.097326	-0.049923	0.171644	9.398673	-8.428680	-2.071299	
0	107322501.994594	1.634425	17	-0.020508	-0.091654	-0.110433	9.392234	-8.427595	-2.073217	
0	107322502.829116	2.245612	4	0.076065	-0.073050	0.184127	9.367876	-8.427094	-2.081447	
0	106366585.599799	2.721611	4	0.081452	-0.032676	0.184903	1.431648	-19.730976	13.657180	
0	105033419.056346	3.538503	2	-0.096309	0.083728	0.142652	-1.193244	-0.034198	0.532605	
0	104865218.378082	2.355410	3	-0.066068	-0.104390	0.129550	0.630149	-18.646087	-0.089570	
0	104865218.482210	2.364598	3	-0.064799	-0.087869	0.179013	0.619974	-18.631816	-0.098886	
0	104865218.674036	2.556135	3	-0.061476	-0.104241	0.154184	0.609670	-18.613894	-0.109812	
0	104221705.234084	2.532515	13	0.059029	0.107150	-0.145632	0.333859	5.477854	-7.884563	
0	104221706.543902	3.546499	13	0.083354	0.093205	-0.124827	0.345126	5.473413	-7.867577	
0	102763263.313056	3.105180	11	-0.077756	-0.030285	-0.188914	9.069672	-16.799099	-1.574775	
0	99260231.784453	2.394374	0	-0.020551	0.043648	0.227965	10.713450	-1.109064	16.931923	
0	98035835.271125	3.150995	4	0.080973	-0.095812	0.153362	0.866400	-13.267653	2.343395	
0	97176548.739286	2.429937	15	-0.029389	0.121815	-0.076342	-0.882165	4.643742	-5.452261	
0	96386632.444688	3.560688	17	-0.034378	-0.115069	-0.082880	1.888815	-2.031798	-12.514063	
0	96019189.679277	1.646380	0	0.023389	0.043115	0.226001	-1.921273	14.445310	6.596104	
0	94527489.340973	2.897885	0	0.030799	0.001932	0.244124	1.868104	12.102758	0.399480	
0	94156912.109549	1.865201	13	0.098403	0.068733	-0.165279	18.787832	-14.807912	-3.303109	
0	91662167.315114	3.203567	9	0.006609	0.009878	-0.251437	-0.929412	-0.535595	-3.239253	
0	91662167.467535	2.014208	17	-0.021025	-0.107029	-0.101948	-0.927286	-0.534048	-3.237684	
0	91662166.784190	1.689567	9	-0.013478	0.010709	-0.250110	-0.892286	-0.524502	-3.225833	
0	91289758.024553	1.715530	11	-0.083692	-0.044143	-0.187842	0.922147	-6.790963	-16.919331	
0	88435614.711943	2.063766	17	-0.017367	-0.090964	-0.111758	16.628650	-18.442049	5.752604	
0	86126814.112211	2.126508	6	-0.091407	0.035667	0.090064	-7.432539	2.588895	-1.536619	
0	86126814.710201	3.240482	10	-0.103486	0.055296	-0.161930	-7.413485	2.546806	-1.521823	
0	84382696.536551	2.541740	13	0.033225	0.097077	-0.171446	-11.083349	9.246987	15.582977	
0	82953556.065854	3.009348	3	-0.031837	-0.091468	0.175771	2.463057	-3.384717	11.048465	
0	82953555.881278	3.038607	0	0.011016	-0.030070	0.243413	2.475602	-3.381462	11.020605	
0	82889767.378789	2.338955	8	0.128588	-0.016352	0.061263	16.870171	-12.814207	-9.254529	
0	81313848.940917	1.981004	15	-0.044831	0.088361	-0.090787	2.077091	9.142842	-8.973680	
0	81313848.288922	1.603484	15	0.009711	0.129229	-0.076055	2.076839	9.142287	-8.973628	
0	81313849.822031	2.571016	14	0.127588	-0.013018	-0.078672	2.075550	9.138773	-8.973389	
0	81313848.270110	1.830984	15	0.008972	0.126590	-0.082812	2.068647	9.124666	-8.972255	
0	81313852.617165	3.665050	1	0.040919	0.086715	0.182667	2.067401	9.121617	-8.971958	
0	78060631.078180	3.268701	10	-0.082257	0.084888	-0.172647	-4.256867	1.259165	-18.821177	
0	72850973.264603	3.411032	9	-0.025278	-0.013576	-0.245355	-1.895801	-11.994526	-14.495390	
0	69583049.853324	2.047849	16	-0.116582	-0.039263	-0.048035	-12.068388	17.394833	-3.219280	
0	65454652.104357	1.585471	12	0.033831	-0.058252	-0.196887	13.008518	6.862510	-16.928257	
0	64797944.312636	2.143577	13	0.059185	0.106386	-0.149733	-0.342974	5.028627	2.167951	
0	61374801.009258	2.533183	6	-0.128587	0.023020	0.046517	-19.200850	8.378321	6.114100	
0	58261945.034481	2.340841	4	0.082639	-0.073791	0.179096	-1.345189	-17.864097	3.079839	
0	57851898.180606	3.535293	11	-0.105303	-0.043542	-0.158233	-2.303942	-3.612032	2.557475	
0	57734009.520721	3.479878	2	-0.052719	0.081445	0.186938	-11.264611	16.152741	2.516651	
0	56015710.805489	2.730143	7	0.010211	-0.078416	0.103445	0.941568	-15.080280	11.706403	
0	55708449.761755	1.782662	17	0.015526	-0.123743	-0.085338	-5.492609	-12.264499	-17.766604	
0	54559065.558623	2.726596	17	-0.032129	-0.111609	-0.090139	17.053250	-15.870585	-7.493741	
0	53813403.753666	2.327597	7	0.016263	-0.130940	0.044710	4.064290	-11.602991	-1.398244	
0	50375649.053538	1.581451	0	0.046807	-0.011296	0.228154	-8.574761	-8.809515	10.332283	
0	50226644.317177	2.053695	14	0.097632	0.046800	-0.085054	11.044195	5.611073	0.811018	
0	47362921.954359	3.456929	17	0.015730	-0.089055	-0.112945	-5.787930	-8.405455	-8.185714	
0	44183520.388494	3.160290	8	0.130134	-0.013256	0.031355	0.831341	-3.958385	10.735425	
0	44183519.949367	3.230299	1	0.088475	0.046913	0.181674	0.830999	-3.958424	10.734971	
0	37634981.621037	2.349290	0	-0.012373	0.028024	0.244258	-8.293921	-0.284217	6.954329	
0	35534613.912257	2.104873	3	-0.026246	-0.078348	0.183981	3.802235	-15.494155	5.398977	
0	28261346.341901	1.622832	17	0.008555	-0.098171	-0.110985	3.287549	-17.350184	-10.146807	
Run ID: 0
Event Size: 46
0	14545960783.618059	2.096919	8	-0.134380	-0.051414	0.013462	-8.144835	-14.143653	18.294518	6357	
0	12345794838.861639	3.665238	17	-0.089454	-0.115645	-0.038691	-12.217481	6.356602	-0.121762	6195	
0	11363525504.131636	2.706523	12	0.146541	0.026718	-0.037089	0.014043	-5.014994	-3.728506	6121	
0	5617785657.421748	3.486423	11	0.137331	-0.057823	0.076119	5.456509	-12.028875	12.092725	5441	
0	4069519815.305360	2.522607	14	-0.042779	0.144898	-0.029109	-5.499824	9.586614	-4.542655	5108	
0	3851331723.936361	3.431329	22	-0.061951	-0.012148	-0.167870	-11.229154	-8.216815	-7.449499	5056	
0	3673886527.914671	3.318561	19	0.114463	-0.083016	-0.023364	0.309655	-11.063229	-8.327210	5004	
0	3435875465.828789	3.706213	23	0.005162	-0.102337	-0.144055	-1.130541	-7.198953	-9.927725	4929	
0	3290281264.268299	2.880759	19	0.120391	-0.071411	-0.085628	1.257422	2.077233	-12.585647	4871	
0	2784340666.282567	3.294762	22	-0.065679	0.032087	-0.158965	-10.598653	7.055647	-5.555414	4722	
0	2694194080.820929	2.515375	7	-0.119883	0.084759	0.030618	-0.987511	0.926617	0.491009	4680	
0	2416760180.082232	3.332112	6	-0.093388	0.095341	0.057629	-1.364410	5.678026	8.296510	4577	
0	2383577036.189494	3.648275	10	0.044685	-0.130782	0.090352	2.390291	-2.336608	4.213556	4563	
0	2383577035.813906	3.013951	10	0.077947	-0.131891	0.046141	2.388765	-2.336909	4.212389	4563	
0	2231078427.625381	2.605033	5	0.077419	0.124769	0.023250	18.867610	-2.112596	1.998744	4505	
0	1674364476.783620	2.772244	5	0.016512	0.144227	0.038285	-12.885403	2.404270	10.951593	21054910	
0	1530140813.441978	2.876700	21	0.007772	0.078065	-0.163847	0.875573	3.439894	-6.005304	4144	
0	1427597887.012331	2.142836	17	-0.089730	-0.103550	-0.072703	-14.100076	1.250298	9.820154	4085	
0	1387534742.008856	2.864271	0	0.071262	0.026467	0.160544	-5.019383	5.320446	10.408690	4059	
0	1023426135.885985	3.229878	18	0.021976	-0.144658	-0.063706	-9.370225	-4.139907	6.805397	3784	
0	1004443120.001358	2.477489	11	0.111838	-0.090292	0.062005	-1.128252	-3.094538	5.995677	3772	
0	403367289.658243	2.926451	20	0.090668	-0.012363	-0.155073	6.267102	9.268892	-7.535555	3017	
0	361462763.647414	3.716350	3	-0.000842	-0.100695	0.146625	-4.192748	-16.387214	8.166503	2923	
0	313473372.056360	3.146329	5	0.042160	0.116003	0.101695	-1.929629	7.997018	2.048494	2805	
0	220737959.307054	3.280906	16	-0.144617	-0.015119	-0.045719	-1.117019	2.623376	-0.231585	2463	
0	220737958.640706	2.262659	7	-0.119666	0.086384	0.060964	-1.111552	2.616067	-0.225519	2463	
0	203654903.364904	2.551757	19	0.096084	-0.086513	-0.080425	2.960827	-14.933288	4.849908	2341	
0	174845880.941229	3.328016	8	-0.134231	-0.075348	0.046478	-5.781184	4.620777	-2.069981	2032	
0	161053646.547962	2.771000	1	0.000324	0.106351	0.137972	-0.222408	-0.276218	19.254169	1817	
0	154029158.193520	3.588200	1	0.042369	0.079402	0.143499	-3.347577	0.191495	9.695851	1690	
0	148494325.684032	3.088128	20	0.087766	0.018442	-0.155310	-1.301180	12.300807	-14.198468	1584	
0	140718777.526507	3.405619	17	-0.045791	-0.146538	-0.036649	-0.245210	-17.917940	-8.705864	1428	
0	140476801.498999	2.884820	3	-0.012179	-0.088523	0.156801	-14.891663	-17.373943	-3.578477	1426	
0	139839832.548679	2.091534	18	0.080231	-0.125944	-0.065707	3.377546	-12.716765	-13.361922	1405	
0	132957311.128975	2.863184	17	-0.015707	-0.136825	-0.077373	11.988395	-1.304891	-12.134017	1257	
0	123107423.089267	3.516617	22	-0.068335	-0.049647	-0.136536	-6.258359	-3.282513	-11.246597	1063	
0	123107422.305259	3.130250	22	-0.091574	-0.036529	-0.138277	-6.252379	-3.286974	-11.239155	1063	
0	121258447.373230	2.375988	23	-0.041570	-0.084189	-0.140329	-10.340129	-6.462777	-2.004754	56326161	
0	119208501.020924	2.373187	15	-0.111361	0.043931	-0.103829	-6.335755	7.970434	-1.278885	56747652	
0	113683354.095602	2.800926	22	-0.107242	-0.004207	-0.135915	-16.067619	0.255053	-10.559350	890	
0	110646850.156282	3.065942	4	0.142245	0.012390	0.038870	12.864197	6.924035	-10.990469	840	
0	110397004.029135	3.528603	14	-0.064160	0.137777	-0.068714	4.857219	8.446104	-7.716762	58976588	
0	109679253.490162	2.758719	3	-0.006841	-0.083494	0.161155	3.452241	1.645362	19.754712	59128435	
0	105734603.555963	2.835097	1	0.014387	0.096702	0.148679	-16.156311	15.184401	-3.517503	772	
0	78006061.827847	2.625201	22	-0.055012	-0.012444	-0.168429	-0.907517	7.313153	-9.565697	355	
0	76164023.760309	3.516499	12	0.133077	0.005803	-0.073964	5.069558	-17.266398	-10.780299	333	
Run ID: 0
Event Size: 46
0	14545960783.618059	2.096919	8	-0.134380	-0.051414	0.013462	-8.144835	-14.143653	18.294518	6357	
0	12345794838.861639	3.665238	17	-0.089454	-0.115645	-0.038691	-12.217481	6.356602	-0.121762	6195	
0	11363525504.131636	2.706523	12	0.146541	0.026718	-0.037089	0.014043	-5.014994	-3.728506	6121	
0	5617785657.421748	3.486423	11	0.137331	-0.057823	0.076119	5.456509	-12.028875	12.092725	5441	
0	4069519815.305360	2.522607	14	-0.042779	0.144898	-0.029109	-5.499824	9.586614	-4.542655	5108	
0	3851331723.936361	3.431329	22	-0.061951	-0.012148	-0.167870	-11.229154	-8.216815	-7.449499	5056	
0	3673886527.914671	3.318561	19	0.114463	-0.083016	-0.023364	0.309655	-11.063229	-8.327210	5004	
0	3435875465.828789	3.706213	23	0.005162	-0.102337	-0.144055	-1.130541	-7.198953	-9.927725	4929	
0	3290281264.268299	2.880759	19	0.120391	-0.071411	-0.085628	1.257422	2.077233	-12.585647	4871	
0	2784340666.282567	3.294762	22	-0.065679	0.032087	-0.158965	-10.598653	7.055647	-5.555414	4722	
0	2694194080.820929	2.515375	7	-0.119883	0.084759	0.030618	-0.987511	0.926617	0.491009	4680	
0	2416760180.082232	3.332112	6	-0.093388	0.095341	0.057629	-1.364410	5.678026	8.296510	4577	
0	2383577036.189494	3.648275	10	0.044685	-0.130782	0.090352	2.390291	-2.336608	4.213556	4563	
0	2383577035.813906	3.013951	10	0.077947	-0.131891	0.046141	2.388765	-2.336909	4.212389	4563	
0	2231078427.625381	2.605033	5	0.077419	0.124769	0.023250	18.867610	-2.112596	1.998744	4505	
0	1674364476.783620	2.772244	5	0.016512	0.144227	0.038285	-12.885403	2.404270	10.951593	21054910	
0	1530140813.441978	2.876700	21	0.007772	0.078065	-0.163847	0.875573	3.439894	-6.005304	4144	
0	1427597887.012331	2.142836	17	-0.089730	-0.103550	-0.072703	-14.100076	1.250298	9.820154	4085	
0	1387534742.008856	2.864271	0	0.071262	0.026467	0.160544	-5.019383	5.320446	10.408690	4059	
0	1023426135.885985	3.229878	18	0.021976	-0.144658	-0.063706	-9.370225	-4.139907	6.805397	3784	
0	1004443120.001358	2.477489	11	0.111838	-0.090292	0.062005	-1.128252	-3.094538	5.995677	3772	
0	403367289.658243	2.926451	20	0.090668	-0.012363	-0.155073	6.267102	9.268892	-7.535555	3017	
0	361462763.647414	3.716350	3	-0.000842	-0.100695	0.146625	-4.192748	-16.387214	8.166503	2923	
0	313473372.056360	3.146329	5	0.042160	0.116003	0.101695	-1.929629	7.997018	2.048494	2805	
0	220737959.307054	3.280906	16	-0.144617	-0.015119	-0.045719	-1.117019	2.623376	-0.231585	2463	
0	220737958.640706	2.262659	7	-0.119666	0.086384	0.060964	-1.111552	2.616067	-0.225519	2463	
0	203654903.364904	2.551757	19	0.096084	-0.086513	-0.080425	2.960827	-14.933288	4.849908	2341	
0	174845880.941229	3.328016	8	-0.134231	-0.075348	0.046478	-5.781184	4.620777	-2.069981	2032	
0	161053646.547962	2.771000	1	0.000324	0.106351	0.137972	-0.222408	-0.276218	19.254169	1817	
0	154029158.193520	3.588200	1	0.042369	0.079402	0.143499	-3.347577	0.191495	9.695851	1690	
0	148494325.684032	3.088128	20	0.087766	0.018442	-0.155310	-1.301180	12.300807	-14.198468	1584	
0	140718777.526507	3.405619	17	-0.045791	-0.146538	-0.036649	-0.245210	-17.917940	-8.705864	1428	
0	140476801.498999	2.884820	3	-0.012179	-0.088523	0.156801	-14.891663	-17.373943	-3.578477	1426	
0	139839832.548679	2.091534	18	0.080231	-0.125944	-0.065707	3.377546	-12.716765	-13.361922	1405	
0	132957311.128975	2.863184	17	-0.015707	-0.136825	-0.077373	11.988395	-1.304891	-12.134017	1257	
0	123107423.089267	3.516617	22	-0.068335	-0.049647	-0.136536	-6.258359	-3.282513	-11.246597	1063	
0	123107422.305259	3.130250	22	-0.091574	-0.036529	-0.138277	-6.252379	-3.286974	-11.239155	1063	
0	121258447.373230	2.375988	23	-0.041570	-0.084189	-0.140329	-10.340129	-6.462777	-2.004754	56326161	
0	119208501.020924	2.373187	15	-0.111361	0.043931	-0.103829	-6.335755	7.970434	-1.278885	56747652	
0	113683354.095602	2.800926	22	-0.107242	-0.004207	-0.135915	-16.067619	0.255053	-10.559350	890	
0	110646850.156282	3.065942	4	0.142245	0.012390	0.038870	12.864197	6.924035	-10.990469	840	
0	110397004.029135	3.528603	14	-0.064160	0.137777	-0.068714	4.857219	8.446104	-7.716762	58976588	
0	109679253.490162	2.758719	3	-0.006841	-0.083494	0.161155	3.452241	1.645362	19.754712	59128435	
0	105734603.555963	2.835097	1	0.014387	0.096702	0.148679	-16.156311	15.184401	-3.517503	772	
0	78006061.827847	2.625201	22	-0.055012	-0.012444	-0.168429	-0.907517	7.313153	-9.565697	355	
0	76164023.760309	3.516499	12	0.133077	0.005803	-0.073964	5.069558	-17.266398	-10.780299	333	
Run ID: 0
Event Size: 46
0	14545960783.618059	2.096919	8	-0.134380	-0.051414	0.013462	-8.144835	-14.143653	18.294518	6357	
0	12345794838.861639	3.665238	17	-0.089454	-0.115645	-0.038691	-12.217481	6.356602	-0.121762	6195	
0	11363525504.131636	2.706523	12	0.146541	0.026718	-0.037089	0.014043	-5.014994	-3.728506	6121	
0	5617785657.421748	3.486423	11	0.137331	-0.057823	0.076119	5.456509	-12.028875	12.092725	5441	
0	4069519815.305360	2.522607	14	-0.042779	0.144898	-0.029109	-5.499824	9.586614	-4.542655	5108	
0	3851331723.936361	3.431329	22	-0.061951	-0.012148	-0.167870	-11.229154	-8.216815	-7.449499	5056	
0	3673886527.914671	3.318561	19	0.114463	-0.083016	-0.023364	0.309655	-11.063229	-8.327210	5004	
0	3435875465.828789	3.706213	23	0.005162	-0.102337	-0.144055	-1.130541	-7.198953	-9.927725	4929	
0	3290281264.268299	2.880759	19	0.120391	-0.071411	-0.085628	1.257422	2.077233	-12.585647	4871	
0	2784340666.282567	3.294762	22	-0.065679	0.032087	-0.158965	-10.598653	7.055647	-5.555414	4722	
0	2694194080.820929	2.515375	7	-0.119883	0.084759	0.030618	-0.987511	0.926617	0.491009	4680	
0	2416760180.082232	3.332112	6	-0.093388	0.095341	0.057629	-1.364410	5.678026	8.296510	4577	
0	2383577036.189494	3.648275	10	0.044685	-0.130782	0.090352	2.390291	-2.336608	4.213556	4563	
0	2383577035.813906	3.013951	10	0.077947	-0.131891	0.046141	2.388765	-2.336909	4.212389	4563	
0	2231078427.625381	2.605033	5	0.077419	0.124769	0.023250	18.867610	-2.112596	1.998744	4505	
0	1674364476.783620	2.772244	5	0.016512	0.144227	0.038285	-12.885403	2.404270	10.951593	21054910	
0	1530140813.441978	2.876700	21	0.007772	0.078065	-0.163847	0.875573	3.439894	-6.005304	4144	
0	1427597887.012331	2.142836	17	-0.089730	-0.103550	-0.072703	-14.100076	1.250298	9.820154	4085	
0	1387534742.008856	2.864271	0	0.071262	0.026467	0.160544	-5.019383	5.320446	10.408690	4059	
0	1023426135.885985	3.229878	18	0.021976	-0.144658	-0.063706	-9.370225	-4.139907	6.805397	3784	
0	1004443120.001358	2.477489	11	0.111838	-0.090292	0.062005	-1.128252	-3.094538	5.995677	3772	
0	403367289.658243	2.926451	20	0.090668	-0.012363	-0.155073	6.267102	9.268892	-7.535555	3017	
0	361462763.647414	3.716350	3	-0.000842	-0.100695	0.146625	-4.192748	-16.387214	8.166503	2923	
0	313473372.056360	3.146329	5	0.042160	0.116003	0.101695	-1.929629	7.997018	2.048494	2805	
0	220737959.307054	3.280906	16	-0.144617	-0.015119	-0.045719	-1.117019	2.623376	-0.231585	2463	
0	220737958.640706	2.262659	7	-0.119666	0.086384	0.060964	-1.111552	2.616067	-0.225519	2463	
0	203654903.364904	2.551757	19	0.096084	-0.086513	-0.080425	2.960827	-14.933288	4.849908	2341	
0	174845880.941229	3.328016	8	-0.134231	-0.075348	0.046478	-5.781184	4.620777	-2.069981	2032	
0	161053646.547962	2.771000	1	0.000324	0.106351	0.137972	-0.222408	-0.276218	19.254169	1817	
0	154029158.193520	3.588200	1	0.042369	0.079402	0.143499	-3.347577	0.191495	9.695851	1690	
0	148494325.684032	3.088128	20	0.087766	0.018442	-0.155310	-1.301180	12.300807	-14.198468	1584	
0	140718777.526507	3.405619	17	-0.045791	-0.146538	-0.036649	-0.245210	-17.917940	-8.705864	1428	
0	140476801.498999	2.884820	3	-0.012179	-0.088523	0.156801	-14.891663	-17.373943	-3.578477	1426	
0	139839832.548679	2.091534	18	0.080231	-0.125944	-0.065707	3.377546	-12.716765	-13.361922	1405	
0	132957311.128975	2.863184	17	-0.015707	-0.136825	-0.077373	11.988395	-1.304891	-12.134017	1257	
0	123107423.089267	3.516617	22	-0.068335	-0.049647	-0.136536	-6.258359	-3.282513	-11.246597	1063	
0	123107422.305259	3.130250	22	-0.091574	-0.036529	-0.138277	-6.252379	-3.286974	-11.239155	1063	
0	121258447.373230	2.375988	23	-0.041570	-0.084189	-0.140329	-10.340129	-6.462777	-2.004754	56326161	
0	119208501.020924	2.373187	15	-0.111361	0.043931	-0.103829	-6.335755	7.970434	-1.278885	56747652	
0	113683354.095602	2.800926	22	-0.107242	-0.004207	-0.135915	-16.067619	0.255053	-10.559350	890	
0	110646850.156282	3.065942	4	0.142245	0.012390	0.038870	12.864197	6.924035	-10.990469	840	
0	110397004.029135	3.528603	14	-0.064160	0.137777	-0.068714	4.857219	8.446104	-7.716762	58976588	
0	109679253.490162	2.758719	3	-0.006841	-0.083494	0.161155	3.452241	1.645362	19.754712	59128435	
0	105734603.555963	2.835097	1	0.014387	0.096702	0.148679	-16.156311	15.184401	-3.517503	772	
0	78006061.827847	2.625201	22	-0.055012	-0.012444	-0.168429	-0.907517	7.313153	-9.565697	355	
0	76164023.760309	3.516499	12	0.133077	0.005803	-0.073964	5.069558	-17.266398	-10.780299	333	
Run ID: 0
Event Size: 46
0	14545960783.618059	2.096919	8	-0.134380	-0.051414	0.013462	-8.144835	-14.143653	18.294518	6357	
0	12345794838.861639	3.665238	17	-0.089454	-0.115645	-0.038691	-12.217481	6.356602	-0.121762	6195	
0	11363525504.131636	2.706523	12	0.146541	0.026718	-0.037089	0.014043	-5.014994	-3.728506	6121	
0	5617785657.421748	3.486423	11	0.137331	-0.057823	0.076119	5.456509	-12.028875	12.092725	5441	
0	4069519815.305360	2.522607	14	-0.042779	0.144898	-0.029109	-5.499824	9.586614	-4.542655	5108	
0	3851331723.936361	3.431329	22	-0.061951	-0.012148	-0.167870	-11.229154	-8.216815	-7.449499	5056	
0	3673886527.914671	3.318561	19	0.114463	-0.083016	-0.023364	0.309655	-11.063229	-8.327210	5004	
0	3435875465.828789	3.706213	23	0.005162	-0.102337	-0.144055	-1.130541	-7.198953	-9.927725	4929	
0	3290281264.268299	2.880759	19	0.120391	-0.071411	-0.085628	1.257422	2.077233	-12.585647	4871	
0	2784340666.282567	3.294762	22	-0.065679	0.032087	-0.158965	-10.598653	7.055647	-5.555414	4722	
0	2694194080.820929	2.515375	7	-0.119883	0.084759	0.030618	-0.987511	0.926617	0.491009	4680	
0	2416760180.082232	3.332112	6	-0.093388	0.095341	0.057629	-1.364410	5.678026	8.296510	4577	
0	2383577036.189494	3.648275	10	0.044685	-0.130782	0.090352	2.390291	-2.336608	4.213556	4563	
0	2383577035.813906	3.013951	10	0.077947	-0.131891	0.046141	2.388765	-2.336909	4.212389	4563	
0	2231078427.625381	2.605033	5	0.077419	0.124769	0.023250	18.867610	-2.112596	1.998744	4505	
0	1674364476.783620	2.772244	5	0.016512	0.144227	0.038285	-12.885403	2.404270	10.951593	21054910	
0	1530140813.441978	2.876700	21	0.007772	0.078065	-0.163847	0.875573	3.439894	-6.005304	4144	
0	1427597887.012331	2.142836	17	-0.089730	-0.103550	-0.072703	-14.100076	1.250298	9.820154	4085	
0	1387534742.008856	2.864271	0	0.071262	0.026467	0.160544	-5.019383	5.320446	10.408690	4059	
0	1023426135.885985	3.229878	18	0.021976	-0.144658	-0.063706	-9.370225	-4.139907	6.805397	3784	
0	1004443120.001358	2.477489	11	0.111838	-0.090292	0.062005	-1.128252	-3.094538	5.995677	3772	
0	403367289.658243	2.926451	20	0.090668	-0.012363	-0.155073	6.267102	9.268892	-7.535555	3017	
0	361462763.647414	3.716350	3	-0.000842	-0.100695	0.146625	-4.192748	-16.387214	8.166503	2923	
0	313473372.056360	3.146329	5	0.042160	0.116003	0.101695	-1.929629	7.997018	2.048494	2805	
0	220737959.307054	3.280906	16	-0.144617	-0.015119	-0.045719	-1.117019	2.623376	-0.231585	2463	
0	220737958.640706	2.262659	7	-0.119666	0.086384	0.060964	-1.111552	2.616067	-0.225519	2463	
